Order_ID,Order_Date,Customer_ID,Product,Category,Region,City,Quantity,Unit_Price,Discount_Pct,Discount_Amount,Revenue,Cost,Profit,Payment_Mode
ORD03604,2024-10-18,CUST2889,Jacket,Clothing,East,Guwahati,4,3500,10.0,1400.0,12600.0,8450.00846864326,4149.99153135674,Cash
ORD07501,2024-07-14,CUST1269,Headphones,Electronics,South,Kochi,2,2500,20.0,1000.0,4000.0,2470.635616481173,1529.3643835188268,UPI
ORD03077,2025-01-28,CUST1918,Mixer Grinder,Home Appliances,South,Bangalore,4,4500,5.0,900.0,17100.0,13348.251567273977,3751.7484327260227,Debit Card
ORD08819,2024-01-15,CUST2141,Smart Watch,Electronics,South,Hyderabad,3,6000,15.0,2700.0,15300.0,9276.509896071846,6023.490103928154,Cash
ORD04102,2025-04-29,CUST1435,Jeans,Clothing,South,Bangalore,7,1800,10.0,1260.0,11340.0,8949.136998911423,2390.863001088577,Cash
ORD05327,2024-05-03,CUST2294,Headphones,Electronics,North,Lucknow,5,2500,0.0,0.0,12500.0,9619.246178931588,2880.7538210684124,Debit Card
ORD02723,2025-07-01,CUST2404,Sofa,Furniture,North,Lucknow,7,25000,10.0,17500.0,157500.0,93316.48558607748,64183.514413922516,Cash
ORD09547,2025-10-12,CUST2180,Belt,Accessories,East,Patna,1,900,20.0,180.0,720.0,447.0937688909831,272.9062311090169,Credit Card
ORD01269,2025-06-16,CUST2175,Microwave,Home Appliances,West,Pune,5,9000,0.0,0.0,45000.0,29473.541682550553,15526.458317449447,UPI
ORD02463,2025-05-17,CUST1056,Wallet,Accessories,West,Goa,3,1200,5.0,180.0,3420.0,2554.915369966245,865.0846300337548,Credit Card
ORD08148,2025-05-16,CUST2592,Sofa,Furniture,North,Chandigarh,6,25000,5.0,7500.0,142500.0,108011.60483902777,34488.39516097223,Debit Card
ORD00269,2025-02-09,CUST1663,Vacuum Cleaner,Home Appliances,North,Delhi,7,8500,0.0,0.0,59500.0,43820.63748110341,15679.362518896589,Net Banking
ORD03581,2025-02-04,CUST1567,Mixer Grinder,Home Appliances,South,Hyderabad,3,4500,10.0,1350.0,12150.0,6711.461371196598,5438.538628803402,
ORD04751,2024-08-19,CUST1965,Desk,Furniture,East,Patna,1,12000,10.0,1200.0,10800.0,8635.94007696662,2164.059923033379,Debit Card
ORD08931,2025-03-31,CUST1223,Backpack,Accessories,East,Patna,6,1800,15.0,1620.0,9180.0,6741.29473655733,2438.70526344267,Net Banking
ORD05385,2025-12-11,CUST1137,Microwave,Home Appliances,South,Hyderabad,2,9000,5.0,900.0,17100.0,12690.165338335572,4409.8346616644285,Credit Card
ORD05373,2025-02-03,CUST1852,Microwave,Home Appliances,West,Pune,3,9000,5.0,1350.0,25650.0,16045.00232989319,9604.99767010681,Net Banking
ORD06872,2025-07-21,CUST2739,Hoodie,Clothing,North,Jaipur,4,2200,0.0,0.0,8800.0,6082.192949806522,2717.807050193478,UPI
ORD02822,2025-05-08,CUST2708,Smartphone,Electronics,North,Lucknow,6,25000,10.0,15000.0,135000.0,91170.32221433631,43829.67778566369,Cash
ORD05663,2024-02-20,CUST1470,Dining Table,Furniture,East,Bhubaneswar,3,22000,15.0,9900.0,56100.0,30958.615779082647,25141.384220917353,Net Banking
ORD00590,2024-12-23,CUST1617,Electric Kettle,Home Appliances,South,Hyderabad,6,1800,15.0,1620.0,9180.0,6562.989176375439,2617.0108236245615,UPI
ORD06202,2025-07-16,CUST1914,Sneakers,Clothing,West,Pune,2,3000,5.0,300.0,5700.0,4175.512389034022,1524.487610965978,Cash
ORD09167,2024-02-27,CUST2291,Backpack,Accessories,North,Chandigarh,3,1800,0.0,0.0,5400.0,4064.4823800992485,1335.5176199007515,Debit Card
ORD09060,2024-11-08,CUST2304,Wallet,Accessories,South,Chennai,5,1200,10.0,600.0,5400.0,3464.6808786103034,1935.3191213896966,Cash
ORD06933,2024-01-08,CUST1474,Bookshelf,Furniture,East,Bhubaneswar,2,7000,10.0,1400.0,12600.0,8302.298953992984,4297.701046007016,Credit Card
ORD07966,2025-09-03,CUST2556,Sneakers,Clothing,South,Bangalore,6,3000,10.0,1800.0,16200.0,12195.820211041746,4004.179788958254,Credit Card
ORD08147,2025-06-30,CUST2668,Desk,Furniture,South,Kochi,1,12000,15.0,1800.0,10200.0,7055.670276155368,3144.329723844632,Debit Card
ORD05689,2025-02-20,CUST1271,Electric Kettle,Home Appliances,East,Kolkata,6,1800,10.0,1080.0,9720.0,7605.771478625184,2114.2285213748164,Net Banking
ORD07812,2025-10-21,CUST1117,Sofa,Furniture,South,Chennai,5,25000,10.0,12500.0,112500.0,70013.12223955012,42486.877760449875,Cash
ORD02029,2024-03-02,CUST2350,Air Fryer,Home Appliances,East,Bhubaneswar,7,7000,15.0,7350.0,41650.0,29753.656892005718,11896.343107994282,Cash
ORD07096,2024-05-24,CUST1761,Vacuum Cleaner,Home Appliances,North,Delhi,5,8500,5.0,2125.0,40375.0,31540.72426597392,8834.27573402608,UPI
ORD00678,2024-02-10,CUST1428,Office Chair,Furniture,South,Kochi,3,8500,0.0,0.0,25500.0,14597.216816071004,10902.783183928996,Credit Card
ORD05999,2025-07-27,CUST2042,T-Shirt,Clothing,North,Delhi,1,800,10.0,80.0,720.0,570.8642560700414,149.1357439299586,Credit Card
ORD01233,2024-08-21,CUST1302,Belt,Accessories,West,Ahmedabad,3,900,0.0,0.0,2700.0,2036.7534073066497,663.2465926933503,Net Banking
ORD05520,2025-03-12,CUST1593,Wallet,Accessories,West,Pune,5,1200,10.0,600.0,5400.0,3176.9662655536117,2223.0337344463883,Credit Card
ORD07390,2025-04-07,CUST2837,Bookshelf,Furniture,North,Chandigarh,7,7000,5.0,2450.0,46550.0,35970.65236279981,10579.34763720019,Credit Card
ORD06455,2024-04-04,CUST2185,Backpack,Accessories,East,Patna,4,1800,10.0,720.0,6480.0,3775.5170276548474,2704.4829723451526,UPI
ORD04857,2025-01-27,CUST2222,Laptop,Electronics,West,Goa,3,55000,10.0,16500.0,148500.0,111073.40972503001,37426.59027496999,Cash
ORD06271,2025-02-23,CUST2338,Headphones,Electronics,West,Ahmedabad,2,2500,10.0,500.0,4500.0,2870.1756055338883,1629.8243944661117,Credit Card
ORD02433,2025-01-18,CUST2612,Hoodie,Clothing,West,Pune,6,2200,5.0,660.0,12540.0,9819.643411646928,2720.356588353072,Debit Card
ORD06583,2025-10-26,CUST2348,Smart Watch,Electronics,South,Kochi,6,6000,20.0,7200.0,28800.0,19820.686462526268,8979.313537473732,Credit Card
ORD09249,2025-09-17,CUST2125,Smart Watch,Electronics,South,Hyderabad,1,6000,5.0,300.0,5700.0,3665.4974057686327,2034.5025942313673,Credit Card
ORD07445,2025-08-25,CUST1324,Belt,Accessories,East,Patna,6,900,5.0,270.0,5130.0,3832.722838411067,1297.2771615889328,Net Banking
ORD06497,2025-01-29,CUST2050,Sofa,Furniture,East,Guwahati,5,25000,5.0,6250.0,118750.0,75679.9852198129,43070.014780187106,UPI
ORD00897,2024-11-10,CUST1176,Microwave,Home Appliances,South,Kochi,3,9000,0.0,0.0,27000.0,19752.548627489523,7247.451372510477,Cash
ORD01612,2024-02-01,CUST2927,Phone Case,Accessories,East,Kolkata,6,600,10.0,360.0,3240.0,2500.1351468588787,739.8648531411213,UPI
ORD06744,2024-04-14,CUST1102,Bookshelf,Furniture,East,Bhubaneswar,3,7000,5.0,1050.0,19950.0,13332.980947090304,6617.019052909696,Net Banking
ORD05742,2024-03-06,CUST2202,Hoodie,Clothing,South,Kochi,2,2200,0.0,0.0,4400.0,2996.7896853623974,1403.2103146376026,Credit Card
ORD07757,2025-11-25,CUST2673,Sunglasses,Accessories,North,Lucknow,4,1500,10.0,600.0,5400.0,3892.0717357192575,1507.9282642807425,Net Banking
ORD03807,2024-02-18,CUST2449,Sofa,Furniture,South,Kochi,6,25000,20.0,30000.0,120000.0,74871.27286814978,45128.72713185022,Debit Card
ORD06272,2024-10-05,CUST1147,Smart Watch,Electronics,East,Bhubaneswar,1,6000,5.0,300.0,5700.0,3707.4280079372543,1992.5719920627457,Net Banking
ORD09544,2024-03-12,CUST2984,Jacket,Clothing,West,Ahmedabad,3,3500,5.0,525.0,9975.0,7637.06430758363,2337.9356924163703,Credit Card
ORD04702,2025-07-06,CUST2969,Mixer Grinder,Home Appliances,South,Hyderabad,3,4500,10.0,1350.0,12150.0,8707.194511389876,3442.8054886101236,Cash
ORD03962,2024-02-09,CUST1186,Hoodie,Clothing,South,Hyderabad,2,2200,5.0,220.0,4180.0,3156.4006403366957,1023.5993596633043,UPI
ORD05643,2025-05-29,CUST1527,Microwave,Home Appliances,West,Mumbai,1,9000,5.0,450.0,8550.0,6799.391083225887,1750.608916774113,Cash
ORD00891,2024-07-28,CUST2679,Air Fryer,Home Appliances,West,Pune,6,7000,0.0,0.0,42000.0,25917.015604491615,16082.984395508385,Credit Card
ORD05207,2024-01-13,CUST2209,Laptop,Electronics,South,Chennai,7,55000,5.0,19250.0,365750.0,274097.79031882266,91652.20968117734,Credit Card
ORD09590,2024-11-06,CUST2694,Wallet,Accessories,West,Mumbai,5,1200,0.0,0.0,6000.0,3997.8791747800974,2002.1208252199026,UPI
ORD07149,2025-11-06,CUST2203,Sneakers,Clothing,North,Delhi,3,3000,5.0,450.0,8550.0,6212.689628443484,2337.3103715565157,Cash
ORD09486,2025-09-14,CUST2162,Mixer Grinder,Home Appliances,East,Patna,1,4500,10.0,450.0,4050.0,3032.273966521048,1017.7260334789521,Credit Card
ORD05849,2025-05-07,CUST2792,Jeans,Clothing,West,Ahmedabad,2,1800,0.0,0.0,3600.0,2354.8480306491956,1245.1519693508044,Credit Card
ORD07213,2024-03-20,CUST1043,Backpack,Accessories,South,Hyderabad,3,1800,20.0,1080.0,4320.0,2949.2719649398277,1370.7280350601723,Cash
ORD07076,2024-12-02,CUST2373,Phone Case,Accessories,West,Ahmedabad,3,600,15.0,270.0,1530.0,1165.437827654287,364.56217234571295,Cash
ORD02800,2025-08-23,CUST1539,Belt,Accessories,North,Jaipur,5,900,5.0,225.0,4275.0,2587.9761428353168,1687.0238571646832,Cash
ORD00585,2024-11-12,CUST2347,Sneakers,Clothing,West,Ahmedabad,7,3000,10.0,2100.0,18900.0,13704.540251014481,5195.459748985519,Credit Card
ORD03269,2024-06-14,CUST1003,Sunglasses,Accessories,East,Bhubaneswar,6,1500,5.0,450.0,8550.0,4906.792360938609,3643.207639061391,Credit Card
ORD03933,2025-08-02,CUST1065,Air Fryer,Home Appliances,East,Guwahati,6,7000,10.0,4200.0,37800.0,21374.767996276583,16425.232003723417,Debit Card
ORD04966,2024-08-13,CUST2289,Phone Case,Accessories,North,Jaipur,3,600,5.0,90.0,1710.0,1302.7132513035697,407.2867486964303,Net Banking
ORD01261,2024-01-05,CUST1443,Smartphone,Electronics,South,Bangalore,1,25000,5.0,1250.0,23750.0,16697.192037475423,7052.807962524577,UPI
ORD08835,2024-07-05,CUST1869,Smartphone,Electronics,East,Patna,7,25000,15.0,26250.0,148750.0,105884.1767711778,42865.823228822206,Net Banking
ORD00311,2025-10-22,CUST2348,Air Fryer,Home Appliances,North,Chandigarh,6,7000,15.0,6300.0,35700.0,21600.51081479254,14099.489185207462,Cash
ORD08104,2024-04-08,CUST2578,Vacuum Cleaner,Home Appliances,North,Delhi,1,8500,15.0,1275.0,7225.0,4255.518837642655,2969.481162357345,Cash
ORD05153,2025-10-28,CUST2820,Bookshelf,Furniture,South,Chennai,4,7000,5.0,1400.0,26600.0,16625.338059957317,9974.661940042683,Debit Card
ORD06467,2025-06-27,CUST2277,Bookshelf,Furniture,East,Patna,3,7000,5.0,1050.0,19950.0,14811.038781567418,5138.9612184325815,UPI
ORD06126,2024-02-08,CUST1472,Office Chair,Furniture,East,Bhubaneswar,7,8500,10.0,5950.0,53550.0,36772.13919467935,16777.860805320648,Net Banking
ORD04669,2025-04-24,CUST2755,Vacuum Cleaner,Home Appliances,West,Pune,2,8500,10.0,1700.0,15300.0,10721.544745219784,4578.455254780216,Cash
ORD04299,2024-04-19,CUST2565,Belt,Accessories,West,Goa,4,900,15.0,540.0,3060.0,1740.7967189573862,1319.2032810426138,UPI
ORD03784,2025-05-03,CUST1495,Air Fryer,Home Appliances,West,Pune,3,7000,15.0,3150.0,17850.0,11582.572242430975,6267.427757569025,UPI
ORD01009,2025-10-01,CUST2454,Phone Case,Accessories,North,Lucknow,2,600,5.0,60.0,1140.0,718.4029670205239,421.5970329794761,Debit Card
ORD08518,2025-05-28,CUST1878,Air Fryer,Home Appliances,East,Guwahati,3,7000,5.0,1050.0,19950.0,13661.998538414557,6288.001461585443,UPI
ORD02186,2025-07-02,CUST2602,Microwave,Home Appliances,East,Kolkata,5,9000,0.0,0.0,45000.0,28657.631733075195,16342.368266924805,UPI
ORD03624,2025-08-05,CUST1981,Electric Kettle,Home Appliances,South,Bangalore,7,1800,0.0,0.0,12600.0,9178.70009261367,3421.2999073863302,Cash
ORD07935,2025-06-22,CUST2630,Air Fryer,Home Appliances,South,Chennai,5,7000,5.0,1750.0,33250.0,24611.19159880324,8638.808401196758,Cash
ORD05697,2024-03-28,CUST1339,Phone Case,Accessories,West,Goa,3,600,0.0,0.0,1800.0,1235.3207585406935,564.6792414593065,Net Banking
ORD09868,2024-06-07,CUST1922,Headphones,Electronics,West,Mumbai,4,2500,10.0,1000.0,9000.0,5060.316766990793,3939.6832330092066,UPI
ORD06364,2025-01-31,CUST2742,Sneakers,Clothing,North,Chandigarh,2,3000,10.0,600.0,5400.0,3112.7441816288433,2287.2558183711567,Cash
ORD08292,2025-02-28,CUST2716,Belt,Accessories,South,Bangalore,4,900,0.0,0.0,3600.0,2067.879141968201,1532.120858031799,UPI
ORD04835,2024-02-09,CUST1275,Jacket,Clothing,West,Pune,5,3500,15.0,2625.0,14875.0,8933.64371911183,5941.356280888171,UPI
ORD06221,2025-10-16,CUST1344,Sneakers,Clothing,South,Kochi,3,3000,10.0,900.0,8100.0,5287.865507994544,2812.134492005456,Debit Card
ORD04757,2024-08-20,CUST2622,Jacket,Clothing,West,Mumbai,2,3500,15.0,1050.0,5950.0,3320.4208987320753,2629.5791012679247,Debit Card
ORD06030,2025-11-30,CUST1044,T-Shirt,Clothing,North,Chandigarh,5,800,5.0,200.0,3800.0,2643.334852195885,1156.665147804115,UPI
ORD00091,2025-06-01,CUST1691,Office Chair,Furniture,East,Patna,2,8500,5.0,850.0,16150.0,11335.504210010302,4814.495789989698,Debit Card
ORD06222,2025-02-08,CUST1121,Phone Case,Accessories,East,Kolkata,1,600,10.0,60.0,540.0,350.57759189104496,189.42240810895504,UPI
ORD09641,2024-01-04,CUST2077,Sneakers,Clothing,East,Bhubaneswar,4,3000,15.0,1800.0,10200.0,6762.3048218815575,3437.6951781184425,Net Banking
ORD07863,2025-12-15,CUST1412,Belt,Accessories,South,Hyderabad,1,900,0.0,0.0,900.0,656.0127469081315,243.98725309186852,Credit Card
ORD05832,2024-03-23,CUST2699,Tablet,Electronics,North,Chandigarh,2,18000,10.0,3600.0,32400.0,20394.39798029321,12005.602019706788,UPI
ORD08212,2025-07-02,CUST2614,Microwave,Home Appliances,North,Delhi,4,9000,20.0,7200.0,28800.0,21037.768538338954,7762.231461661046,Credit Card
ORD02118,2024-12-14,CUST1875,Office Chair,Furniture,North,Chandigarh,1,8500,5.0,425.0,8075.0,5235.958017124824,2839.0419828751756,Debit Card
ORD02938,2025-09-20,CUST1109,Belt,Accessories,West,Pune,4,900,5.0,180.0,3420.0,1890.6353764919356,1529.3646235080644,Credit Card
ORD06706,2025-10-01,CUST1697,Bookshelf,Furniture,East,Patna,1,7000,5.0,350.0,6650.0,4177.5480118186615,2472.4519881813385,Debit Card
ORD00984,2024-12-16,CUST2451,Mixer Grinder,Home Appliances,East,Guwahati,4,4500,5.0,900.0,17100.0,11937.864798929326,5162.135201070674,Debit Card
ORD07239,2024-10-29,CUST1910,Sneakers,Clothing,North,Jaipur,6,3000,10.0,1800.0,16200.0,12380.26573935216,3819.7342606478396,Credit Card
ORD09968,2025-06-03,CUST2238,Microwave,Home Appliances,West,Mumbai,4,9000,10.0,3600.0,32400.0,24398.675215192223,8001.324784807777,UPI
ORD02926,2025-06-14,CUST2857,Sunglasses,Accessories,South,Kochi,1,1500,15.0,225.0,1275.0,924.416298032835,350.583701967165,Debit Card
ORD05611,2024-07-20,CUST2524,Jeans,Clothing,East,Patna,1,1800,15.0,270.0,1530.0,1082.3990401250467,447.60095987495333,Debit Card
ORD03215,2025-06-09,CUST2750,Bookshelf,Furniture,North,Chandigarh,1,7000,0.0,0.0,7000.0,4282.841774839941,2717.1582251600594,Debit Card
ORD06715,2025-10-15,CUST2314,Electric Kettle,Home Appliances,East,Guwahati,7,1800,0.0,0.0,12600.0,7798.339108539015,4801.660891460985,Credit Card
ORD06578,2025-10-12,CUST1591,Wallet,Accessories,South,Kochi,5,1200,10.0,600.0,5400.0,3720.2284781090007,1679.7715218909993,Debit Card
ORD05754,2024-09-27,CUST1561,Backpack,Accessories,East,Guwahati,3,1800,5.0,270.0,5130.0,3487.2476380966427,1642.7523619033573,Net Banking
ORD07320,2024-11-25,CUST1470,Laptop,Electronics,South,Bangalore,4,55000,5.0,11000.0,209000.0,120523.88873346492,88476.11126653508,UPI
ORD08385,2025-01-20,CUST1928,Jeans,Clothing,East,Guwahati,3,1800,0.0,0.0,5400.0,3080.0200932177586,2319.9799067822414,Cash
ORD00628,2024-02-11,CUST2938,T-Shirt,Clothing,East,Bhubaneswar,3,800,5.0,120.0,2280.0,1407.2146405672129,872.7853594327871,Credit Card
ORD04948,2024-10-11,CUST2305,Sunglasses,Accessories,West,Ahmedabad,2,1500,10.0,300.0,2700.0,1538.1428164483991,1161.8571835516009,Debit Card
ORD04245,2024-07-09,CUST1406,Jacket,Clothing,North,Lucknow,4,3500,10.0,1400.0,12600.0,7534.163277341536,5065.836722658464,UPI
ORD05339,2024-09-17,CUST2183,Dining Table,Furniture,North,Jaipur,4,22000,15.0,13200.0,74800.0,52143.889672947436,22656.110327052564,Net Banking
ORD04766,2025-05-24,CUST2726,Bookshelf,Furniture,East,Kolkata,4,7000,15.0,4200.0,23800.0,14766.425964319884,9033.574035680116,Debit Card
ORD01602,2024-10-25,CUST1860,Hoodie,Clothing,West,Ahmedabad,6,2200,0.0,0.0,13200.0,7272.96676069332,5927.03323930668,Debit Card
ORD09789,2024-12-15,CUST1290,Tablet,Electronics,East,Guwahati,1,18000,20.0,3600.0,14400.0,11437.178806765081,2962.8211932349186,Debit Card
ORD01270,2024-08-23,CUST1161,Smart Watch,Electronics,South,Chennai,2,6000,10.0,1200.0,10800.0,8149.451071466534,2650.548928533466,Debit Card
ORD00129,2024-08-24,CUST2304,Smartphone,Electronics,North,Delhi,6,25000,10.0,15000.0,135000.0,78953.26749995782,56046.732500042184,Credit Card
ORD06127,2025-08-04,CUST2571,Vacuum Cleaner,Home Appliances,South,Bangalore,4,8500,0.0,0.0,34000.0,19090.43735997417,14909.56264002583,Net Banking
ORD01712,2024-02-08,CUST1161,Air Fryer,Home Appliances,West,Mumbai,5,7000,15.0,5250.0,29750.0,17043.292436278367,12706.707563721633,Debit Card
ORD08177,2025-01-11,CUST2437,Sofa,Furniture,East,Patna,3,25000,0.0,0.0,75000.0,47938.139440453706,27061.860559546294,Cash
ORD04236,2024-01-29,CUST2519,Desk,Furniture,East,Guwahati,6,12000,20.0,14400.0,57600.0,42444.54414689542,15155.455853104577,Debit Card
ORD06772,2025-08-24,CUST2550,Sneakers,Clothing,East,Bhubaneswar,5,3000,5.0,750.0,14250.0,10075.931348606737,4174.068651393263,Cash
ORD02399,2024-12-31,CUST1657,Office Chair,Furniture,North,Jaipur,4,8500,10.0,3400.0,30600.0,19446.525786725215,11153.474213274785,Debit Card
ORD07133,2025-01-31,CUST2048,Backpack,Accessories,East,Bhubaneswar,2,1800,5.0,180.0,3420.0,2160.362127358714,1259.6378726412859,UPI
ORD06310,2025-03-29,CUST1348,Smart Watch,Electronics,South,Hyderabad,5,6000,15.0,4500.0,25500.0,19257.955287509547,6242.044712490453,UPI
ORD08592,2025-06-21,CUST2757,Tablet,Electronics,South,Chennai,2,18000,10.0,3600.0,32400.0,21159.595647790848,11240.404352209152,UPI
ORD01187,2025-03-03,CUST2775,Vacuum Cleaner,Home Appliances,North,Jaipur,7,8500,5.0,2975.0,56525.0,32375.206925572773,24149.793074427227,Net Banking
ORD06265,2024-04-27,CUST2752,Sunglasses,Accessories,West,Pune,6,1500,5.0,450.0,8550.0,6024.177226040099,2525.8227739599006,Debit Card
ORD09991,2025-05-25,CUST2934,Jacket,Clothing,East,Bhubaneswar,5,3500,5.0,875.0,16625.0,11649.043389883762,4975.956610116238,UPI
ORD06260,2024-01-24,CUST1094,Vacuum Cleaner,Home Appliances,South,Bangalore,1,8500,0.0,0.0,8500.0,5371.848312266267,3128.1516877337326,Net Banking
ORD01978,2025-11-01,CUST2739,Belt,Accessories,East,Bhubaneswar,2,900,15.0,270.0,1530.0,992.6445340003461,537.3554659996539,Credit Card
ORD03306,2025-10-16,CUST2849,Smartphone,Electronics,South,Chennai,2,25000,15.0,7500.0,42500.0,25643.633960960746,16856.366039039254,Credit Card
ORD04248,2024-12-10,CUST2542,Backpack,Accessories,North,Jaipur,6,1800,0.0,0.0,10800.0,6047.345364676783,4752.654635323217,Credit Card
ORD07982,2024-03-03,CUST1717,Sofa,Furniture,South,Bangalore,4,25000,10.0,10000.0,90000.0,60687.57156068007,29312.428439319927,Cash
ORD00916,2025-11-27,CUST2656,Smart Watch,Electronics,South,Hyderabad,4,6000,5.0,1200.0,22800.0,13205.463045782135,9594.536954217865,Debit Card
ORD01306,2024-11-04,CUST2878,Office Chair,Furniture,West,Pune,6,8500,5.0,2550.0,48450.0,28553.74726134916,19896.25273865084,Cash
ORD05681,2025-01-08,CUST1631,Tablet,Electronics,East,Guwahati,7,18000,10.0,12600.0,113400.0,64480.28600594035,48919.71399405965,Net Banking
ORD03050,2024-09-01,CUST1056,Dining Table,Furniture,West,Ahmedabad,7,22000,20.0,30800.0,123200.0,72187.23068540735,51012.769314592646,Cash
ORD09714,2024-04-10,CUST1140,Desk,Furniture,West,Ahmedabad,1,12000,10.0,1200.0,10800.0,6803.776758639245,3996.2232413607553,Credit Card
ORD01274,2024-11-02,CUST1431,T-Shirt,Clothing,South,Kochi,3,800,10.0,240.0,2160.0,1191.1161570982028,968.8838429017972,Net Banking
ORD08299,2024-04-08,CUST2551,Phone Case,Accessories,South,Bangalore,6,600,0.0,0.0,3600.0,2661.8844717795546,938.1155282204454,Net Banking
ORD02797,2025-05-15,CUST1734,Mixer Grinder,Home Appliances,West,Pune,3,4500,0.0,0.0,13500.0,10216.816200292731,3283.183799707269,Credit Card
ORD01399,2024-09-14,CUST2257,Microwave,Home Appliances,North,Lucknow,3,9000,5.0,1350.0,25650.0,16339.135631008401,9310.864368991599,Credit Card
ORD03359,2024-07-09,CUST1785,Headphones,Electronics,West,Pune,4,2500,0.0,0.0,10000.0,5885.501928023304,4114.498071976696,Credit Card
ORD00184,2025-09-22,CUST1308,Jeans,Clothing,North,Lucknow,6,1800,5.0,540.0,10260.0,6057.690075736549,4202.309924263451,UPI
ORD05265,2025-01-22,CUST2101,Microwave,Home Appliances,East,Guwahati,5,9000,10.0,4500.0,40500.0,24292.04197779999,16207.958022200011,Credit Card
ORD06399,2025-10-09,CUST2415,Desk,Furniture,East,Patna,6,12000,10.0,7200.0,64800.0,50668.36398012383,14131.636019876169,Cash
ORD08656,2024-12-14,CUST1790,Tablet,Electronics,North,Chandigarh,4,18000,5.0,3600.0,68400.0,40791.398875910156,27608.601124089844,Net Banking
ORD05539,2025-04-04,CUST1776,T-Shirt,Clothing,South,Bangalore,4,800,10.0,320.0,2880.0,1609.6735035624254,1270.3264964375746,Net Banking
ORD06428,2025-10-22,CUST2575,Bookshelf,Furniture,West,Ahmedabad,5,7000,15.0,5250.0,29750.0,23431.543100433544,6318.456899566456,Cash
ORD07269,2025-01-31,CUST2689,Mixer Grinder,Home Appliances,West,Goa,5,4500,10.0,2250.0,20250.0,15175.653187109878,5074.346812890122,Debit Card
ORD04568,2024-04-29,CUST1980,Mixer Grinder,Home Appliances,West,Mumbai,5,4500,15.0,3375.0,19125.0,12042.722703275565,7082.277296724435,Credit Card
ORD09870,2025-12-31,CUST1698,Wallet,Accessories,North,Chandigarh,7,1200,10.0,840.0,7560.0,5915.5700419692275,1644.4299580307725,Cash
ORD08279,2024-01-29,CUST2435,Jeans,Clothing,North,Delhi,4,1800,10.0,720.0,6480.0,4659.41381165073,1820.5861883492698,UPI
